,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
2,1020.2989286342579,0.03067332357660867,-0.06519409302929421,-0.012538140180377568,0.029611963391719884,0.0028268834648642756,-0.0037351646988084447,-0.01338222468952271,0.004786356369679775,-0.01770994184664399,-0.011860125767115875,0.0025861427901195675,-0.0006927396178673402,0.005159212416818683,0.0006560325627789384,0.0010001555112937929,-0.0012279065021522366,0.007922772279421156,-0.0023123464601117376,0.018163110580410872,-0.0035490675719887245,-0.00098964444728587,-0.001402729297690087,-0.0007785406145584232,-0.004156600049600622,0.0039352399597383,0.0006819933965075551,1.1100350057393182e-05,-7.168762698602055e-05,-0.0005523798302072646,-5.522377363001413e-05,-2.1327392103041345e-05
3,0.03067332357660867,1306.5889340133826,0.008867708286150654,0.002163990340024391,0.046252502504292095,0.024106259282148976,0.007948137865440916,0.020981229240699104,0.011941319615706129,0.005005603681687494,-0.0037561163095128024,0.012842091348570589,0.003850059862587388,0.008677384206737478,0.008354103289820095,0.004035183196376075,0.0007889448158645743,-0.004913994928992714,0.0014674923431064715,0.007002526064621986,0.02512797439220396,-0.002132910592864454,-0.004272517089478938,-0.0005505549071481397,-0.0020276997433229292,-0.0003537669941890806,0.0013101024326162979,0.0003809844969169866,-0.0001340379285514438,0.0002219363193001117,-3.098340527841798e-05,0.00010060946875040904
4,-0.06519409302929421,0.008867708286150654,1131.2576912367372,-0.01809124969712798,-0.022598149657792582,-0.0009664672613843673,0.028764222138854444,-0.006628973318241094,0.0060488992615495155,0.011684215417296145,0.017024457594425193,-0.007878388918046618,0.006254679804680938,-0.0026321121382550518,-0.0076953544885542645,-0.003938398059179053,-0.003404824548932026,-0.0037163578271265283,0.00976615539711966,0.014151777808638234,-0.013317472892973067,0.0012507259110702642,-0.007920878530237284,0.003128682307195594,0.0036310682360603426,-0.001454395676401235,9.264723107111528e-05,-0.0014264220222845725,0.00028631209215833684,0.0006249362192844866,8.174202879485096e-05,-3.1998277863525795e-05
5,-0.012538140180377568,0.002163990340024391,-0.01809124969712798,612.8992040234413,-0.015943836986138354,0.006086608540000226,-0.015122599997117094,-0.00397381036372766,-0.008383140518892402,-0.012725818707690366,0.0033218604609830697,-0.00182144724880008,-0.0020968400548169695,-0.0021790498408473546,-0.004527275912779324,0.0021268825007109736,0.00012985606468440478,-0.0005202092279695482,0.0008093702538230978,0.004591261673476792,-0.0038620453520909455,0.003960508624577522,0.0023086661553832727,0.0017844117429644197,0.0015075096446699658,6.044849353185524e-05,-0.00013589273979176423,-0.0002959883025990233,-8.311014268550448e-05,-0.00016489843821923785,0.00030740680087846546,3.5037348392069314e-05
6,0.029611963391719884,0.046252502504292095,-0.022598149657792582,-0.015943836986138354,434.05710121792777,-0.0054304523997302815,-0.0025095951420193675,-0.007379401676809116,-0.007872013518347785,-0.005384856661200255,0.0020978245931297626,0.0015360021395881469,-0.000792121384424419,-0.005000553860821054,0.001033024813846168,0.00670677861442988,-0.0018102518921040435,-0.0022877682962077913,0.004498761568732927,0.0011521890642006087,-0.0006017775071738479,0.0009075556793356161,-0.001374237949110294,0.001896428397101219,0.0015961738330145946,-0.0014688204698011947,0.0003527706581317803,-5.689144920168808e-06,0.0002212125964637132,-0.00017817076747078743,-6.543671022345425e-05,-3.4485232785820215e-05
7,0.0028268834648642756,0.024106259282148976,-0.0009664672613843673,0.006086608540000226,-0.0054304523997302815,277.9506958516833,-0.002680514451082329,0.002989820975398409,0.007866470783317906,0.0041903559928202,0.004871637689765723,0.0005638562618619493,0.004383938650409182,-0.002273719357449825,-0.0009598431073487288,0.0006919535444502582,0.0010848373054567113,0.0006190596621176997,0.0003350840929985201,-0.001669811839260097,-0.00020497667790008142,0.00025649973191936234,0.0007429663767713964,0.004943030344735446,-0.00024412911352158424,0.0016757305045364032,-0.0005748230070922331,0.000257251750592322,7.279127202603728e-05,0.00016302159142077302,-5.891901803842403e-05,-1.705140083882023e-05
8,-0.0037351646988084447,0.007948137865440916,0.028764222138854444,-0.015122599997117094,-0.0025095951420193675,-0.002680514451082329,207.9061232792416,-0.003383750520837406,0.004122433732189153,0.006624753875204884,-0.008501761369410577,-0.0021583044988791197,0.003017979153857018,-0.00028658631966100787,-0.0023866112553170248,0.00028496525445396634,-0.003191196628252721,0.0017518559056084394,-0.0006787803216837048,-0.010302443990665745,0.00020956612501346383,-4.674858936032504e-05,-0.0007021781938311215,-0.0024073970615844206,-2.5946664828182542e-05,9.141848343331162e-05,-0.00012312600743775214,-0.000228036391979639,0.00016773141832806315,-9.556753467481522e-05,-3.422583150634086e-05,-5.9818772033082946e-05
9,-0.01338222468952271,0.020981229240699104,-0.006628973318241094,-0.00397381036372766,-0.007379401676809116,0.002989820975398409,-0.003383750520837406,187.78427024933697,-0.002098033593086691,0.005095261923328261,0.004790418887048573,-0.004649197444040259,-0.0003880557755580616,-0.0011724661489194758,-0.0004953191844903804,0.00036446907900340486,0.0009153554560990505,-0.005089985219297916,0.002557668389663436,-0.002603879859689967,-0.005263534147088169,-0.0008138650209915362,0.00142678586683072,-0.0004249928011846405,-0.0010005533301216418,-0.00020495755334968077,-7.600874436987063e-05,0.00012442597459631422,-1.8722222211359168e-05,0.00023220483834364978,4.094272643481812e-05,-9.735582535616964e-06
10,0.004786356369679775,0.011941319615706129,0.0060488992615495155,-0.008383140518892402,-0.007872013518347785,0.007866470783317906,0.004122433732189153,-0.002098033593086691,135.48252547030629,-0.0037693658407073768,0.00014326774568697772,-0.0008274890312891974,-0.0010100066366720893,-0.0010282061511991255,-0.0004894392645973667,0.0014015835517520545,0.0004831797802659544,0.0018005714759818,-0.00034500198594913597,0.005357032242668472,-0.0023264407931511905,0.00038331127197333394,0.0008432034039181652,-0.00010726276607899503,0.0007885894778328885,-0.00127641239263218,-8.800576313277016e-05,0.00040440347910901674,7.085606487014376e-05,-9.934061323282938e-05,-7.082233391204887e-05,3.3335026043105455e-05
11,-0.01770994184664399,0.005005603681687494,0.011684215417296145,-0.012725818707690366,-0.005384856661200255,0.0041903559928202,0.006624753875204884,0.005095261923328261,-0.0037693658407073768,119.43030025946962,-0.004033433582791404,-0.0008817953126985974,0.003042953921510501,-0.0008241409885700336,0.0022303261555840577,0.0005998844188771445,-1.0488281403267826e-06,-0.0001761719250509171,-0.0025697696870244082,0.006482900988784103,0.0012304934456440894,0.002192536618174473,0.0002825274121231961,-0.0011944547333658472,-0.0004327190557458676,0.000706522036739068,-0.00010420957234411774,0.00023199530667469787,-8.141707661028011e-05,2.686992527718821e-05,-3.26300102361544e-05,-2.347431593704265e-05
12,-0.011860125767115875,-0.0037561163095128024,0.017024457594425193,0.0033218604609830697,0.0020978245931297626,0.004871637689765723,-0.008501761369410577,0.004790418887048573,0.00014326774568697772,-0.004033433582791404,78.98683850239756,0.0040467827231047,-0.0002791909395466364,0.003238733889188417,-0.00368190020313006,-0.0002846144945757934,-0.000562650757504879,5.36584183964919e-05,-0.001261817669672901,-0.0006582483102656321,-0.0011403020676909986,-1.821412637298226e-05,-0.0006539245965754489,0.0018412170413970473,-1.649173806479351e-05,-0.000882359146581935,-8.199493345131599e-05,0.00010241543328140297,-8.541977262926989e-05,-9.366054131725829e-05,8.912430486904472e-06,-7.437018816314687e-06
13,0.0025861427901195675,0.012842091348570589,-0.007878388918046618,-0.00182144724880008,0.0015360021395881469,0.0005638562618619493,-0.0021583044988791197,-0.004649197444040259,-0.0008274890312891974,-0.0008817953126985974,0.0040467827231047,50.62155210873145,-0.000593292668103975,0.0010530950719982528,0.0009688340634570014,0.000893487694735994,-0.0006131952357275872,-0.00033116435648584345,-0.0001999773821144127,0.0002837501722447637,-0.0018031402466466434,0.00020098613627750155,0.0003959149902836844,0.0003265555085706611,5.53474594378707e-05,-0.00024698452043665417,-9.558398869920472e-05,8.685952641631186e-05,4.16661159404828e-05,3.7290107745277405e-05,-4.917817194331959e-05,-4.5917552179916694e-05
