,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,5.720460563932559,3.4994358963800976e-05,-9.655327549010739e-05,-0.00012614360855276035,0.00019223379419668575,2.2249309289603643e-05,3.442847391876322e-05,0.00013525702943077586,1.512691280998812e-05,-0.00012164659438999051,-4.790598948622501e-05,0.00012541812556423866,2.9165445590651568e-05,4.50271346905937e-05,0.00030302119988111654,0.00018157154531219175,0.000123684309217288,7.250210571990205e-05,-5.908892910952886e-05,-2.41466461508161e-06,0.00022993037147522375,0.00015996971143916324,0.0003163248396012384,-6.786155211597916e-05,0.00017769326415195333,1.2851715568759172e-05,-0.00013623413344610394,-0.00015940616353447504,-5.442360424444457e-05,-0.0001482602416339345,0.00021823231320226011,9.979041838481184e-05,-0.00014464202608239896,-8.403460641203832e-05,-0.00021655229315676718,0.00018256112095112282,0.00023798682588891876,7.119473241963264e-05,-9.95265221355945e-05,-0.00029135279909153555,0.00043101942143631086,-0.00020244599741954143,-3.690584166604359e-05,0.00012502173874399532,0.0001037689397822988,0.00013485348052282194,-0.00010841903277666831,9.36889911775048e-05,-6.434039308369944e-05,-6.8211119826890396e-06,-0.0004059824569092286,-0.00025181290140088874,-0.0001370848742605446,0.0001639992744765414,-5.555840450467361e-05,0.0001079129436851722,4.992514942809381e-05,-0.00026731567913375906,6.106039160923029e-05,-1.9984003430094127e-05,-3.973653286737914e-05,-6.324415352943962e-05,0.00010048392843401403,-3.316964159235562e-06
1,3.4994358963800976e-05,6.533713591383624,-0.0001257646235075487,-0.00010701838381804364,-2.442506772351931e-05,4.694481857661959e-06,0.00018051684021525014,0.0002369609133346028,-1.351167436720682e-06,7.581799056277155e-05,-0.0001845890143389493,9.028556892233395e-07,0.00029277389187492463,5.619757015828764e-05,7.304074583492926e-05,0.00016791887482540084,-0.000161646857022435,-0.00010351432987722242,0.0001347027315524361,-0.0006650862338545384,-0.00013996226748412427,-0.0006324804899550291,4.9904797312986225e-05,-0.00033968892269634727,0.000177158823643258,5.1545190547532636e-05,-1.4854515700366737e-05,-9.477568412793349e-05,-9.311704882086868e-05,8.879032940641482e-05,-0.00017609995684977022,6.262745829815398e-05,-7.447173582388429e-06,-0.0001252234239430838,9.680726932194243e-05,0.0003374189278928912,7.140629823589168e-05,-0.00023835271634243537,0.00014678659967407658,-0.000310374173247857,0.00036385671252688495,1.0608368090248182e-05,8.23599508461085e-05,-0.00031875925344829187,-0.00020087055229812772,0.00020761880348243043,-6.900429234016232e-05,-0.00013743952658905223,-0.00011691211109687089,2.5072918673171206e-05,1.8649717891408633e-06,0.00025101642089303864,-0.0001717983251196016,9.55110721167496e-06,-0.00012921733343298572,-0.00021537460772532132,-5.9912484906312374e-05,-0.0002744182745792859,-0.00010916351343067726,0.0003143793665356498,-3.011453241204835e-05,0.0001105187428114379,0.0002766787721556592,-8.7105080980748e-05
2,-9.655327549010739e-05,-0.0001257646235075487,7.16030409003056,0.00023693706545833344,0.00030387145831547687,-0.00016896394690018638,0.00021855734290077364,-0.0002596962203315712,-3.538026361472443e-05,-0.0001285105407390772,0.00020247871983537075,-0.0001374740443329312,0.00010419970924717074,-1.2389917682324055e-05,0.00021964055788360198,0.0005016479553588259,0.00010441951716306819,0.00044110394254880255,1.9436262380901598e-07,0.00016149036478677728,6.662761703661383e-05,0.0004571630516169796,8.882756017552124e-05,0.00010085709983993741,-0.0003185616644626895,2.2070869373565617e-05,0.00020617040642544114,3.3756993618990146e-05,0.0001264054933540714,0.0002773328274170438,-2.957715387270321e-05,0.0001707433903078678,5.239445125598104e-05,0.00030978264068516425,0.00016736238677275968,0.00024866601563020035,-0.00011018675791204526,-0.0003566104280060089,-0.00016390311128625104,4.275944154690889e-05,9.590797270216044e-05,-0.00014118038352204168,-0.00011941930288430403,-4.92946771773546e-05,-4.980310780074458e-05,-6.15202119115433e-05,-6.25954544877809e-05,-3.673613942805052e-05,-3.9798610779117896e-05,0.00019448204391623835,-0.0001481570996101156,0.00018549924192111752,-0.00018428365327093709,4.1199167718995e-05,-6.582209426898048e-07,-5.0201551783218925e-06,-0.00011272910337289225,0.0001270065825992548,5.369128977637155e-05,-0.00021211569639771954,1.7108823700539247e-06,-0.00010508215477122949,0.0003011775643284645,8.12278176327102e-05
3,-0.00012614360855276035,-0.00010701838381804364,0.00023693706545833344,4.836524594243152,-0.00020373420947297812,-0.0002661945617725961,-1.56966681646709e-05,6.444773463651057e-05,4.058929118629174e-05,-0.00027591436606396575,-0.00013589437384928658,-0.00019866476985522965,3.7630959335714855e-05,-0.00011564419705995244,0.00019471568169986838,-8.72225162388251e-05,0.00024545477580759095,0.00018237218831775227,-0.00015296703576394237,6.156032294734667e-05,-4.3217927007035495e-05,-0.00015424927902086142,-5.2936520223013704e-05,-6.56291071802092e-05,-4.219995792427823e-05,-0.0002848968661204715,0.00015127786009561553,4.8416324073551216e-05,-0.00027507085045280945,5.4010994857839284e-05,-0.00020984790118705444,3.0758855926072625e-05,0.00014225254276403938,0.00013278852876787769,2.6637510987818206e-05,0.0001992672948668517,-1.2303446503652711e-05,0.00012993678610278889,0.00015046145199853645,3.317450917500889e-05,-8.054015169324767e-05,4.717763749359097e-05,0.00015183422211486803,-8.375402831010117e-05,4.416952165186463e-05,-2.340832069968963e-05,0.0001366594991184164,6.822790382597546e-05,-0.00018905716675846033,0.0002239335126799081,0.00010445856292330856,-8.056890716385345e-05,0.00018929763286224113,1.038615412120766e-05,-0.00011381506883114823,4.8548709195089275e-05,0.0002215556254436543,8.865245848097705e-05,-6.827569470731047e-05,9.600009050516702e-05,2.3774434327997727e-05,-0.0001927472548731827,-1.3954951207073588e-05,-9.445307672853554e-05
4,0.00019223379419668575,-2.442506772351931e-05,0.00030387145831547687,-0.00020373420947297812,8.760194282452206,-0.0002521651817097022,-9.48625987229837e-05,1.2744290509583985e-05,5.179386502233214e-05,2.4639423325291534e-05,-0.00011043588421808401,6.9480801965127e-05,-0.0001833503568710028,0.00010493730488493575,-0.0002065322085953839,-8.865587879544567e-05,3.163589572225948e-05,5.127923938496055e-05,-0.0001213486566260127,-7.611926393285e-05,-0.0005080665962350983,0.00017499098605438333,-0.00013725258970776199,0.0002428200014188003,0.00018571255983393004,-4.8851974989200544e-05,-0.0006492199234809844,-0.0004056975279839843,-0.0001251299386861274,-9.169740740903606e-05,-3.15610703499726e-05,-2.8526385117589207e-05,0.00029031152429103406,-0.00027529164637610275,-0.0002216568853434167,8.639916046913315e-05,0.0001420957655072103,-6.496282969320993e-05,-0.0001135619749863913,0.00018668033095591049,0.00014323539491099984,-1.2427077385031051e-05,-0.00047750692782561424,-0.00029152338760151655,-6.0544558764345606e-05,0.00015238860698807492,-3.2069980033220566e-05,-0.00019091106724174016,-5.930360246476996e-05,-4.997456594732968e-05,3.212745636011937e-05,0.0001975073026423853,-7.86435135437346e-05,-5.1193406287682916e-05,-0.00010682386341065996,8.212963311871297e-05,0.00012425769749820856,2.62640236239777e-05,0.00011133217205801612,-0.00018101671671363068,-6.448219293560064e-05,8.152803060622645e-05,0.0003590659974964037,-3.780154307186959e-05
5,2.2249309289603643e-05,4.694481857661959e-06,-0.00016896394690018638,-0.0002661945617725961,-0.0002521651817097022,5.604134899726179,-4.8774833560856127e-05,-0.00012271063610085281,6.226491786675198e-05,0.00012348477209246872,0.00010253105500196888,3.451877673584261e-05,6.828305493703722e-05,0.00018170662730147437,0.0002504931187359415,-7.163928160087963e-06,0.0002425196269035327,-0.00024068693486080551,-6.306248966099669e-05,5.2068195486885865e-05,-7.13042945124972e-05,-0.0002799543445619307,0.00017620677121351843,7.627890991575341e-05,0.00036091788730871065,-0.00017253338849558368,-5.6456542407685854e-05,-0.0001599938707465245,7.79289324590381e-05,0.00015470598916897244,-6.207971526227497e-05,6.438706444097018e-05,2.7462859663046094e-05,9.992898435597726e-05,-2.716099632377151e-05,8.479477047861333e-05,0.0001580690046137644,-0.000680256480050214,0.00012573088892618974,-0.00029698849918239094,-0.0001108544953296786,-0.00012455041755876336,0.0005536818556416554,-0.0001730748327922305,7.920540223347243e-05,-5.9867845031402275e-05,-0.00016257962663337165,-0.0002832839898666921,-4.371851290744739e-05,-0.00022237594747168571,-8.834832873690458e-05,0.0002987630024236807,-1.5195294040961897e-05,1.559104364875662e-05,0.0001613862606632672,-0.00011289338408694528,4.938799350694607e-05,-2.9528728427454852e-05,5.612692143304776e-05,1.212279360535999e-05,-5.9619217592283194e-05,-9.57478929116532e-05,-0.0003824163617052466,-9.180895438977764e-05
6,3.442847391876322e-05,0.00018051684021525014,0.00021855734290077364,-1.56966681646709e-05,-9.48625987229837e-05,-4.8774833560856127e-05,2.8460785742096197,0.00032193499289551235,3.6000583150176484e-05,-6.762459002930359e-05,4.590439741533009e-05,-7.97634106439461e-05,-5.8781803524146144e-05,2.7465341577998063e-05,3.146098515801325e-05,2.3761137285011252e-05,0.00010007677996233523,-5.970442294844371e-05,0.00012323462710742944,-8.475514029370224e-05,0.00019551513657234705,0.00011865831680985447,-7.539920894134818e-05,7.098673977625966e-05,-5.7275199775191395e-05,-4.041489006811637e-06,-4.564303297685625e-06,3.4295094139816733e-05,-4.744145600396479e-05,-0.0001724030135752405,-3.343134199005168e-05,0.00010509320029847047,-3.4476538921941036e-05,-3.4812340545177654e-05,0.00012143889867127058,5.8161573976140775e-06,4.188842721034534e-05,9.351978385238538e-05,-1.9555654764625397e-05,-1.4774270808260754e-05,8.955977556696151e-05,-4.784832026491792e-05,-5.72464328145302e-05,2.5887222848446508e-05,-7.092934439151299e-05,-7.588675351975385e-05,6.690481218854366e-05,-7.62999622091413e-05,7.948400394763817e-05,-0.00015637530987788357,0.00013059954058156762,9.878446035465715e-05,2.2270080567483242e-05,7.482396142943763e-05,-2.533052340225032e-06,3.700780007643218e-05,-9.056209693563201e-05,-1.9874334126865383e-05,0.00011845030575752864,8.09350702849805e-05,-2.372424680885072e-05,1.1307505101094102e-05,-0.0001917081499080836,0.00012474015975325842
7,0.00013525702943077586,0.0002369609133346028,-0.0002596962203315712,6.444773463651057e-05,1.2744290509583985e-05,-0.00012271063610085281,0.00032193499289551235,3.5448950140435627,-1.4409718251482889e-05,4.8552097844484914e-05,5.8584811057761994e-05,-2.0599692474833792e-05,0.0001712906960594691,-0.00011824348494948062,6.903495536367382e-05,9.558680123281396e-05,-7.19046343047056e-05,-7.870070752594166e-05,-4.339773622143449e-05,-0.00022341255465659836,7.66581412035449e-05,0.00022957310171278493,9.654076055966929e-05,2.327624371713362e-05,9.922633441799429e-05,-3.7988610704279576e-05,-0.00012122231532352299,-4.3868832340804645e-05,9.000057554085984e-05,1.7413033135649888e-05,-5.1786515888647e-06,0.00029699285184876236,1.1043153471271401e-05,-0.00022967730771542136,-2.007223541947263e-05,-0.00021665830842230711,-0.00035951801499526894,-2.9086141336385367e-05,0.00014248025934206362,-6.805718636327934e-05,-0.00010535610990560384,2.116311772546462e-05,-0.00010049922368763028,-0.00013182224474551574,-3.9485941934847936e-05,-9.915159187136157e-06,-3.870510706753747e-06,-3.037183167823792e-05,3.9070230131954865e-05,0.0001686039848948572,-1.566587141358607e-05,-2.808404376413355e-05,-5.0770283588164104e-05,2.86510525907976e-05,-0.0002145388061258275,6.879153184323876e-05,7.193846973503558e-05,7.100655477080303e-05,0.00020877234967824477,-3.50555648282702e-05,-5.097102513637274e-05,-7.794594200510104e-05,0.00019102517408341993,-9.772824693154116e-05
8,1.512691280998812e-05,-1.351167436720682e-06,-3.538026361472443e-05,4.058929118629174e-05,5.179386502233214e-05,6.226491786675198e-05,3.6000583150176484e-05,-1.4409718251482889e-05,0.4230292349886396,1.6323291683259146e-05,-2.9690386796489032e-05,6.431458430172119e-06,-1.9437707164438705e-05,8.300025831954296e-05,3.633487500473817e-05,-7.414326738728027e-05,-4.437673275959783e-06,8.472763517957501e-05,2.675843798060383e-05,1.3372398252886979e-05,-1.1274150195907722e-06,-8.668956829127009e-06,-2.5675333122885377e-05,-2.154147849862005e-05,1.4891632543887534e-05,2.3512504495617006e-05,3.606344574032242e-05,4.984751792232365e-05,-5.341488423846045e-05,-1.1482498408412382e-05,3.0194851450885657e-05,-8.198110843161308e-05,2.1178338300779168e-05,-1.2036757936353861e-05,-5.784542131584625e-06,-2.161634549930419e-05,7.064683462534963e-05,4.8621231536102825e-05,0.0001054210979880015,-1.8632980430681684e-06,-5.1951340312088464e-05,-4.0386982523399645e-05,-8.624051385841882e-06,-2.009554783750776e-05,2.5039182622611696e-05,4.73155990921835e-06,2.0228718420331625e-06,2.14656265933754e-05,-5.274824921439576e-05,3.56767421344312e-05,-1.4398878782465623e-05,-3.481938686390824e-05,-3.0727285730893114e-05,1.3143254267316986e-06,6.484056756443917e-05,4.2573455384043016e-05,-5.7361469686277056e-05,-1.137712143650384e-05,7.92429625344731e-06,1.7234130850922635e-05,1.515082863626903e-05,-2.1611049745914246e-05,7.492120100991246e-05,2.2701723650769233e-05
9,-0.00012164659438999051,7.581799056277155e-05,-0.0001285105407390772,-0.00027591436606396575,2.4639423325291534e-05,0.00012348477209246872,-6.762459002930359e-05,4.8552097844484914e-05,1.6323291683259146e-05,3.0003517606625474,-0.00014184997794914207,-0.00015223567346050158,-3.7782830892324965e-07,5.698329842397647e-06,-7.120798139742522e-05,-2.2390242766035574e-05,-2.518988568952078e-05,6.757466908577675e-05,0.00010116800110644736,-0.00013780142557087499,7.787538084646151e-05,-0.00012714431425641585,-0.00016401250047729085,0.00012009331532955425,-1.1166512121296741e-05,0.00011881849553418213,1.192117781706876e-05,-5.841253103923018e-05,0.00023107245199225328,7.283046936987429e-05,-4.800822714685166e-05,6.455870087749012e-05,0.0002913758429539462,0.00012790134578095393,-6.758312493886e-06,0.00015144272774805244,0.00011147047098620639,0.00016182337587611318,-0.00017232974544959556,0.00030408063286945685,0.00012976415264597554,4.680136936441989e-05,0.00017395814642844353,9.169368995316184e-05,8.995377163813831e-05,-3.998591243475267e-06,-0.00010360841064217036,0.0002982633009231883,9.230734406924793e-05,-0.00013442823522732405,0.00022392763230348262,0.0001754566375412603,-5.327875727485945e-05,0.0001582902998303071,-0.0002271369716824324,0.00011378534685998765,-0.0001440219358769692,-1.7871626580714995e-05,-2.5481106244039383e-05,0.0001070303988510394,2.189317478163147e-05,-0.00011400835988820155,-1.575899696088792e-05,5.0089034439058465e-05
